"Amplitude","Peak_Occurence_Time","Prominence","FWHP","FWHM","Peak_Rise_Time","Transient_Ocurrence_Time","Rise_Rate"
0.653953609752241,1426.565111,0.731930688583429,69.6771095698566,65.7510724344781,70.3236319999999,1356.241479,0.147073257886147
0.0259536097522415,1717.905873,0.0125332588995902,64.4379259079692,166.923573617206,70.3236319999999,1647.582241,0.00261249772179267
0.0249536097522415,1918.830537,0.00694059974296699,141.327285773591,608.214165115372,150.693498,1768.137039,0.00131254305731541
0.0119536097522415,2280.494931,0.00276886998109678,60.2773990000001,748.945175634545,80.3698650000001,2200.125066,0.00066832148905947
0.0109536097522415,2441.234662,0.00213716960117223,40.184933,909.634658718239,80.3698649999997,2360.864797,0.000405083533497351
0.0149536097522415,2943.546321,0.0181233119559433,105.456974119039,95.4107411190394,170.785964,2772.760357,0.00202834754589092
0.00695360975224153,3164.563451,0.00501061873894934,50.231166,70.3236320000001,100.462332,3064.101119,0.000653109303908739
0.0179536097522415,3506.135379,0.0180126751187543,70.3236319999996,70.3236319999996,190.878431,3315.256948,0.00179734055500946
0.0100026574980306,663.0513897,0.0253845427023336,79.9779317112703,30.1386994999999,100.4623318,562.5890579,0.00365707617626291
0.00100265749803062,843.8835869,0.00563289876200711,60.2773990999999,10.0462332,100.4623318,743.4212551,0.000770451500691327
0.96600265749803,1758.090806,1.06919595388965,74.0051300296764,69.4895173517839,70.3236319999999,1687.767174,0.21058818727267
0.0130026574980306,2290.541164,0.00780318344009473,50.2311650000001,70.3236320000001,90.4160980000001,2200.125066,0.00131524787838973
0.0500026574980306,3345.395648,0.00468598332484735,50.231166,388.034499864621,90.416099,3254.979549,0.000803164782764255
0.0706271696682056,512.357892,0.0845197956789773,89.8432723667889,149.403801221274,170.785964,341.571928,0.00691530483005177
0.299627169668206,1054.854484,0.176483005435643,371.435938934945,447.172946840947,210.9708971,843.8835869,0.0155135945009921
0.488627169668206,1959.01547,0.396614610830718,805.973210454152,963.4099774995,421.941794,1537.073676,0.016900341420034
0.494627169668206,2069.524035,0.0150743377666294,56.2106678022674,956.18432746949,60.2773999999999,2009.246635,0.00343840931208261
0.325627169668206,2411.095963,0.0147927530142589,25.2646521507172,783.606188,60.2774000000004,2350.818563,0.00302698963730679
0.427627169668206,2863.176455,0.183286988581893,87.9439005888626,1181.8979616072,190.87843,2672.298025,0.0170422555177585
0.361627169668206,3064.101119,0.0218353708158412,54.539086793598,1407.54460034678,60.2773990000001,3003.82372,0.00494701064260869
0.390627169668206,3254.979549,0.0540130777881765,79.6194961370456,1587.304842,130.601031,3124.378518,0.00664172853433131
0.459627169668206,3566.412778,0.016526040856727,64.337430956652,1871.12851588796,80.369866,3486.042912,0.00330230967422725
0.131968079988259,1426.565111,0.0606903902339044,177.063603352117,485.368061605202,291.340762,1135.224349,0.00494528962969172
0.00496807998825882,2039.385335,0.0565379501257301,137.819981498833,34.1786323101032,160.739731,1878.645604,0.00514168090758137
0.122968079988259,2501.512061,0.14931584454524,150.392010508169,130.601031,351.618161,2149.8939,0.00648149574187688
0.232968079988259,2742.621657,0.125592840149667,80.3698650000001,160.73973,190.87843,2551.743227,0.0103851133250292
0.402968079988259,3234.887083,0.0271893100187591,210.903899636879,542.496592,100.462332,3134.424751,0.0042770486841055
0.0804757146923402,391.8030939,0.0802458270473918,231.0633631,231.0633631,391.8030939,0,0.00377253805955888
0.11047571469234,572.6352911,0.0367402760067383,68.6453518521507,361.6643944,90.4160986,482.2191925,0.00622601014777255
0.15847571469234,914.2072191,0.0502225503012014,49.5109457820606,400.509382694865,90.4160985999999,823.7911205,0.00836101158774326
0.16547571469234,1054.854484,0.0104098183689915,50.2311659999999,532.4503588,80.3698658,974.4846182,0.00225828799152165
0.29847571469234,1436.611344,0.076737869722229,72.7857797065687,547.384038443614,160.73973,1275.871614,0.00828375096999798
0.42047571469234,1959.01547,0.0155929266311577,41.0826957355785,753.467489,70.323633,1888.691837,0.0029940119678095
0.42847571469234,2109.708967,0.0380998611411723,172.517842547516,894.114753,80.3698650000001,2029.339102,0.00670774056287973
0.44547571469234,2370.91103,0.032415928516799,63.2286264288091,1095.039416,110.508565,2260.402465,0.00579665028018039
0.37947571469234,2662.251792,0.0155426972105799,51.7285542760919,1479.90159798266,60.2773990000001,2601.974393,0.00301138663215584
0.30247571469234,3194.70215,0.0222862917587074,100.469031122041,2071.24921224708,160.73973,3033.96242,0.00205729323822528
0.34047571469234,3486.042912,0.0536943756204422,120.554798,2322.95441945082,170.785964,3315.256948,0.00765323562499165
0.0557378582960159,150.6934977,0.0661352968328499,104.421867471224,104.441966611204,100.46233181,50.23116589,0.0104297254780747
0.00473785829601592,1697.813407,0.208260057657106,530.038458073358,15.5232556592198,341.571928,1356.241479,0.0133914275585278
0.00673785829601592,1818.368205,0.0134600986398189,64.6154697455818,26.490700421474,60.2773990000001,1758.090806,0.0028327463209554
0.192737858296016,2712.482958,0.245335500324295,251.15583,210.970897,371.710628,2340.77233,0.0161176035597074
0.229737858296016,3134.424751,0.091606053303343,497.809445640547,1066.58569690363,160.739731,2973.68502,0.0107542539654984
0.0215758144828959,884.0685196,0.0925191668400262,414.10311872801,74.9229914444815,231.0633631,653.0051565,0.00645918149278296
0.00257581448289584,1135.224349,0.0192313304846087,52.9144046238746,20.0924660000001,80.3698650000001,1054.854484,0.00319576043038157
0.0218927075754387,60.27739906,0.0219501413451337,106.549029204468,106.549029204468,60.27739906,0,0.00468551582552786
0.218526137938005,1054.854484,0.195728839336398,381.7568611,431.988027,753.4674887,301.3869953,0.00472522443224975
0.233526137938005,1306.010313,0.0206494485129491,1685.11073403968,652.569674568356,190.87843,1115.131883,0.00161953054511955
0.269526137938005,1868.599371,0.0346764288997879,486.218926998333,1145.2705822,321.479462,1547.119909,0.00196946556682577
0.270526137938005,2009.246635,0.00257608777754273,40.1849319999999,1285.9178462,60.2773990000001,1948.969236,0.000650139242104462
0.241526137938005,2551.743227,0.00500705471821541,30.1387,1878.6456041,70.3236320000001,2481.419595,0.000971682328854959
0.226526137938005,3033.96242,0.00592317752087512,170.946757174392,2391.0034967,110.508565,2923.453855,0.00109123094792567
0.223526137938005,3285.118249,0.00100458860008185,20.0924660000001,2652.2055588,60.2773990000001,3224.84085,0.000266846685479723
0.0968746986856947,612.8202238,0.0586656944332286,70.3236322,96.5764930241414,140.6472645,472.1729593,0.00702604936757723
0.123874698685695,904.1609859,0.0305897603333604,180.8321971,370.595123782928,241.1095962,663.0513897,0.00290864018117406
0.123874698685695,1054.854484,0.0102143483463826,45.1728758592864,521.358968963254,80.3698658,974.4846182,0.0020186462174078
0.182874698685695,1647.582241,0.0440133991892316,336.178651737579,1064.9007167,241.109596,1406.472645,0.00329763538459868
0.167874698685695,2019.292869,0.00835971097475383,40.184933,1455.24662155905,60.2773990000001,1959.01547,0.0015810077005907
0.172874698685695,2240.309999,0.00695534990016541,40.184933,1667.6747079,90.416099,2149.8939,0.00124258241350332
0.186874698685695,2501.512061,0.0362666808873033,85.8669873144381,1838.4606713,140.647264,2360.864797,0.00532409887054854
0.214874698685695,2833.037756,0.055541674248765,150.693498,2119.7552004,231.063363,2601.974393,0.00458301721347083
0.268874698685695,3204.748384,0.0590002402910921,323.006998156719,1868.599371,311.433229,2893.315155,0.00462785563062396
0.00425504296195685,1627.489775,0.0192805624845293,46.3788258266088,41.3975826652218,90.416099,1537.073676,0.00325622966198008
0.204255042961957,2220.217532,0.207630869533178,400.646726722908,390.600493722908,512.357892,1707.85964,0.00736103222798398
0.276255042961957,2833.037756,0.164813955680815,122.762356248416,180.832197,231.063363,2601.974393,0.010100014170848
0.362255042961957,3164.563451,0.116574529221846,150.693498,472.17296,241.109596,2923.453855,0.00726594667904003
0.0373925955261402,140.6472645,0.0376620114672903,179.663095691811,179.663095691811,140.6472645,0,0.00316617942861603
0.0349164319667242,70.32363224,0.0350939938592867,87.4581713358586,87.4581713358586,70.32363224,0,0.00736450697014242
0.0166766879829187,341.571928,0.00611500417654237,38.5937487153384,159.33613901097,90.4160986,251.1558294,0.00108075787892814
0.0206766879829187,1295.96408,0.0205046393295908,85.806690036012,85.806690036012,80.369866,1215.594214,0.0038480102022634
0.0056766879829187,1557.166142,0.0148189191747787,95.0590055741916,54.9176209629877,140.647264,1416.518878,0.00152412375149983
0.0446766879829187,1798.275739,0.0499183691297151,90.416099,80.369866,170.785964,1627.489775,0.00389382012767298
0.152676687982919,2089.616501,0.129356538736894,530.835725636212,572.303654404135,190.878431,1898.73807,0.0112149870777298
0.224676687982919,2290.541164,0.0810507174140509,131.150408926309,430.778726985662,150.693497,2139.847667,0.00740611996095735
0.171676687982919,2983.731254,0.0552361961811527,90.416099,301.386996,190.878431,2792.852823,0.00632709460318236
0.179676687982919,3114.332285,0.0116738539471117,66.1028071983997,431.988027,80.3698650000001,3033.96242,0.00247682363211126
0.357676687982919,3475.996679,0.141323865880915,85.3812569309766,269.34892381127,170.785964,3305.210715,0.0122347643231557
0.304865757089134,1084.993183,0.312533344084221,361.6643942,351.6181611,964.4383849,120.5547981,0.00864174436197891
0.338865757089134,1295.96408,0.0464872984089409,189.461439188396,522.4041254,140.647265,1155.316815,0.0050685071099708
0.442865757089134,2069.524035,0.0384054841703927,261.547098801934,2329.49669789463,210.970897,1858.553138,0.00352578768301678
0.209865757089134,3496.089146,0.00749674030485212,40.184933,2998.81567808543,70.323633,3425.765513,0.00140929254059126
0.094497443042714,341.571928,0.00855419641608382,30.1386995,2198.52048283568,70.3236322,271.2482958,0.0015871158341611
0.094497443042714,743.4212551,0.008583781019394,40.1849327000001,2199.67953474482,80.3698654000001,663.0513897,0.00142475336287286
0.167497443042714,1135.224349,0.0986021606475621,1274.59196702891,1446.81837077566,311.4332285,823.7911205,0.00576981112952309
0.175497443042714,1306.010313,0.0240321730405353,829.773972411137,1399.50158412037,110.508565,1195.501748,0.00378875055536917
0.183497443042714,1577.258609,0.008165066711041,40.184933,1399.66572746536,80.369866,1496.888743,0.00143117404314425
0.181497443042714,1858.553138,0.0138744813156744,172.166107402468,1403.50131832598,180.832197,1677.720941,0.00145386182675208
0.0588205853215606,723.3287888,0.0869637922229441,292.86159904945,109.104973204502,241.1095963,482.2191925,0.0100413536196214
0.0508205853215606,1074.94695,0.0353243803719236,123.877860217073,1095.07961415739,110.508565,964.438385,0.00506587838436793
0.0618205853215606,1527.027443,0.0128710335203434,64.5853207935979,527.877798170057,80.3698649999999,1446.657578,0.00246450489038254
0.0708205853215606,1748.044573,0.0262915057829599,131.790232418139,497.169622157052,140.647265,1607.397308,0.00376769759040221
0.0688205853215606,1989.154169,0.0356361516172573,95.8026751207067,190.794684224075,130.601031,1858.553138,0.00484033578314707
0.171820585321561,2672.298025,0.167449292768774,231.063363,231.063363,502.311659,2169.986366,0.00704446138456694
0.167820585321561,2983.731254,0.0292144127214927,81.3480250813604,542.496592,80.369866,2903.361388,0.00562089096563051
0.153820585321561,3164.563451,0.00540171674256237,40.184933,773.559955,70.3236320000001,3094.239819,0.00100650564430564
0.0544475534516697,472.1729593,0.0295128272802194,209.118423658386,297.615051816105,221.0171299,251.1558294,0.00231143846887234
0.0224475534516697,813.7448874,0.0182955637833482,156.515556122508,166.541690172791,150.6934977,663.0513897,0.00278280628265943
0.00944755345166969,1195.501748,0.0116537559598935,31.4551943984661,31.4551943984661,60.2773989999998,1135.224349,0.00222432826151328
0.30644755345167,2350.818563,0.325893525167267,1075.14459143681,1052.49953152651,924.253452,1426.565111,0.00773379406634245
0.29044755345167,2551.743227,0.0277205095962072,117.091041480827,1076.37064075125,100.462332,2451.280895,0.00415521313171326
0.0534475534516697,3355.441881,0.0446485106452231,77.5023839879959,90.4160980000001,150.693497,3204.748384,0.00468042753848134
0.136948603581824,1235.686681,0.0158825486987189,64.8834577339112,321.4794619,130.601032,1105.085649,0.00211118391919636
0.132948603581824,1376.333945,0.00506993416976217,30.1386990000001,462.1267259,60.2773990000001,1316.056546,0.00118400569075588
0.197948603581824,1808.321972,0.101300672025184,180.832197,291.337411972324,311.433229,1496.888743,0.00530271504172327
0.279948603581824,2290.541164,0.0632438250786863,140.647264,669.282130311437,231.063363,2059.477801,0.00482602932412082
0.283948603581824,2421.142196,0.0114194585836157,76.8491618676226,799.946809666555,70.323633,2350.818563,0.00216637838296325
0.303948603581825,2652.205559,0.0277128468416146,129.331434003001,1014.669551,170.785964,2481.419595,0.00277300937377455
0.285948603581825,2923.453855,0.00708515410907312,50.231166,1295.96408,90.416099,2833.037756,0.000913725441517861
0.280948603581824,3114.332285,0.0088856934534422,74.3635649106368,1496.888743,90.416099,3023.916186,0.00185279574512921
0.300948603581825,3425.765513,0.00374117602458945,49.3267025425139,1784.05557817939,80.3698649999997,3345.395648,0.000656288039907721
0.0438021193126695,150.6934977,0.0439925346771992,145.745752952321,145.745752952321,150.6934977,0,0.00407314895948847
0.00180211931266955,502.3116589,0.00890255287300273,60.2037021077359,10.0462332,70.3236323,431.9880266,0.00178366881402061
0.0385459859335253,2180.032599,0.036676750396695,80.3698650000001,80.3698650000001,170.785964,2009.246635,0.00340606649232787
0.365545985933525,3516.181612,0.107950251102741,180.832197,572.635291,381.756861,3134.424751,0.00537674985797991
0.121838305730434,271.2482958,0.121758098385277,412.722976014638,412.722976014638,271.2482958,0,0.00752115090717789
0.143422026305661,1959.01547,0.214358702952699,258.066593087362,190.878431,663.05139,1295.96408,0.00876069135198058
0.153422026305661,2099.662734,0.0182140441996935,76.5979222910969,321.479462,80.3698649999999,2019.292869,0.00324144134853396
0.190422026305661,2551.743227,0.0627981666015975,183.830322310437,1671.86538295165,200.924664,2350.818563,0.00634946775499609
0.166422026305661,3054.054886,0.0147071281182602,57.5606619489831,1275.871614,90.416099,2963.638787,0.00241259852572971
0.0647794683389472,170.785964,0.0644590543311801,165.463034906249,165.463034906249,170.785964,0,0.00559635819461152
0.0357794683389472,1064.900717,0.130207211182339,140.6472647,59.1317465348449,351.6181614,713.2825556,0.00664153340824311
0.0687794683389472,1306.010313,0.0474740559525789,52.2377325778593,70.3236320000001,110.508565,1195.501748,0.00645869181800897
0.230779468338947,2009.246635,0.0324890805317828,85.6927945625209,399.571421511837,120.554798,1888.691837,0.00417313893988599
0.175779468338947,2662.251792,0.012989152494689,60.2773990000001,1141.83362460153,100.462332,2561.78946,0.00230162983648639
0.208779468338947,2843.083989,0.0361534290383234,486.68790722941,1265.82538,130.601031,2712.482958,0.00453129781454296
0.208779468338947,2963.638787,0.00448556596953456,40.1849319999997,1386.380178,60.2773990000001,2903.361388,0.00118151961019198
0.208779468338947,3084.193585,0.00593923905481017,40.1849320000001,1496.38291381394,70.3236320000001,3013.869953,0.00119394634810543
0.204779468338947,3224.84085,0.00632843630069529,30.1387,1653.75938453084,60.2773990000001,3164.563451,0.00127543891119902
0.162743754700409,884.0685196,0.0590437891039032,170.785964,331.5256949,231.0633631,653.0051565,0.0055199484122852
0.232743754700409,1295.96408,0.0382408750797083,130.09520282094,608.733393563188,160.739731,1135.224349,0.00370817064323795
0.194743754700409,1758.090806,0.0405259567800512,150.693498,1175.4092817,251.155829,1506.934977,0.0029760607147581
0.282743754700409,2180.032599,0.101079683249182,1532.71885668356,1445.69281712861,351.618161,1828.414438,0.005688233024686
0.288743754700409,2320.679864,0.0171647455691822,181.438522009336,1574.10303982584,80.3698650000001,2240.309999,0.00317065711951105
0.293743754700409,2833.037756,0.00532622859867127,20.0924660000001,2069.5240345,60.2773990000001,2772.760357,0.00121906261586897
0.284743754700409,3244.933316,0.013363872960646,40.1849320000001,2509.04589834065,80.3698650000001,3164.563451,0.00229819050967994
0.164294101913509,291.3407621,0.165951984584186,534.349729615605,534.349729615605,261.20206257,30.13869953,0.0113048743279067
0.250294101913509,2019.292869,0.0701888475921754,581.649767279093,257.805303927976,130.601032,1888.691837,0.00931341724636938
0.287294101913509,2290.541164,0.0104379381046876,60.7463792157387,497.286866489497,60.2773990000001,2230.263765,0.00236190633349035
0.318294101913509,3064.101119,0.0512243552420208,57.7851024091365,1255.779147,130.601031,2933.500088,0.00598399344787327
0.330294101913509,3435.811747,0.021654764444811,60.2773990000001,1627.489775,160.739731,3275.072016,0.00254881703188822
0.295706028084388,1024.715784,0.308935721519274,411.8955602,401.71533255952,723.3287887,301.3869953,0.00925276491237627
0.280706028084388,1285.917847,0.017802754813902,106.368137220073,679.043626518306,150.693498,1135.224349,0.00180084845545324
0.270706028084388,1647.582241,0.0202818078926762,1162.00983750383,1044.8082504,140.647264,1506.934977,0.0023380239042935
0.289706028084388,1979.107936,0.0139055476690129,103.966287144715,1365.83213110223,140.647265,1838.460671,0.00195297662254507
0.306706028084388,2260.402465,0.0253407181486456,167.935232145048,1623.14835492724,221.01713,2039.385335,0.00235226334531025
0.299706028084388,2441.234662,0.0120337201523241,53.3096886518838,1818.368205,70.3236319999996,2370.91103,0.00231784715760836
0.287706028084388,2632.113092,0.00861393607075842,50.2378651220406,2019.2928682,60.2773990000001,2571.835693,0.0018213892024611
0.280706028084388,2913.407621,0.0196388972547824,72.8092292770925,2310.6336304,90.4160979999997,2822.991523,0.00338461970904706
0.219706028084388,3395.626814,0.0110403872570987,75.0904848319442,2847.42205923414,80.369866,3315.256948,0.00177921582153665
0.024428662254974,1034.762017,0.036440868240276,138.922085641481,95.1159534115371,120.5547979,914.2072191,0.00521007873254878
0.011428662254974,1275.871614,0.0208563866523228,94.9082625388464,65.2385430723573,140.647265,1135.224349,0.0020998029669873
0.165428662254974,2822.991523,0.10345402268147,609.262671257086,140.647265,200.924664,2622.066859,0.00980097629905059
0.174428662254974,2973.68502,0.0308288402387716,77.4554858986326,281.294529,80.3698650000001,2893.315155,0.00564120473938748
0.0268110085901496,1356.241479,0.0546014283093919,110.508565,60.2773990000001,200.924664,1155.316815,0.00488580836660248
0.11581100859015,1778.183272,0.0924182140714895,210.970896,241.109596,361.664394,1416.518878,0.00403523363483773
0.25681100859015,2250.356232,0.161200704067275,1043.34101136212,311.121691925308,391.803094,1858.553138,0.00895098032238324
0.23381100859015,2451.280895,0.0280568083877124,294.101048094032,522.404125,90.4160979999997,2360.864797,0.00470824848313234
0.23681100859015,2652.205559,0.0118796600975983,60.4147432990999,723.328789,60.2773990000001,2591.92816,0.00296205476192464
0.21281100859015,2963.638787,0.0161867438819984,39.2335714891628,1054.854483,70.3236320000001,2893.315155,0.0030801934659261
0.18381100859015,3345.395648,0.0289437272552542,40.184933,1697.813407,90.416099,3254.979549,0.00463204196045723
0.144923066500284,291.3407621,0.149508385325703,303.061925824875,303.061925824875,251.15582939,40.18493271,0.00989473929044122
0.095923066500284,1024.715784,0.0299047296030052,2420.02669170637,2541.8410378905,70.3236322,954.3921518,0.00526688486771334
0.189923066500284,1245.732914,0.106258527857414,200.562878473491,1413.98638307503,170.785964,1074.94695,0.0106960871282458
0.252923066500284,1707.85964,0.127895336036004,786.939299533512,954.402202211737,281.294529,1426.565111,0.00677699039981535
0.288923066500284,1969.061703,0.0946210269255408,456.73009991097,891.160175589863,170.785964,1798.275739,0.00840336674931639
0.299923066500284,2159.940133,0.0448569593475805,94.8513146428809,873.281966542514,120.554798,2039.385335,0.00554886873223324
0.252923066500284,2752.667891,0.169352833701575,748.057463277426,795.468045493832,221.01713,2531.650761,0.0125426549787633
0.263923066500284,3094.239819,0.0700751034824233,291.722645970324,793.706018602868,90.416099,3003.82372,0.0123762657088313
0.289923066500284,3285.118249,0.0374774413918089,134.429922915305,782.852469268757,140.647265,3144.470984,0.00452500087039459
0.0261774342633337,954.3921518,0.0598308706512003,318.739275685362,163.037735248516,381.7568607,572.6352911,0.00313014697726081
0.00717743426333368,2180.032599,0.0546478643170626,130.601031,30.1386990000001,251.155829,1928.87677,0.0035522214741828
0.0171774342633337,2300.587398,0.0111902324190956,40.184933,52.8005092274093,70.323633,2230.263765,0.00226923678368249
0.149177434263334,3114.332285,0.0272495722992868,150.693498,411.89556,221.01713,2893.315155,0.00278226035461106
0.169177434263334,3375.534348,0.0241507525824675,130.601032,653.005157,190.878431,3184.655917,0.00232773101642646
0.00376935217475981,2330.726097,0.0135056735822469,64.3575297092366,35.7564160056686,100.462332,2230.263765,0.00199648001382638
0.20076935217476,3285.118249,0.190946084329591,319.33555094965,341.571928,632.91269,2652.205559,0.00616809729234027
0.21176935217476,3486.042912,0.0144870911517999,50.2311649999997,522.404125,100.462331,3385.580581,0.00221070096640599
0.0204123429811347,763.5137215,0.0178244011225621,99.4942219016672,50.2311659,90.4160985999999,673.0976229,0.00293265851289203
0.0804123429811347,1064.900717,0.0686501245063078,548.054011253784,170.7859642,241.1095965,823.7911205,0.00504570428616322
0.0814123429811347,1185.455515,0.00779487402053128,40.184933,291.3407622,70.3236320000001,1115.131883,0.00173467380529523
0.202412342981135,2260.402465,0.0542120607929938,249.356954213738,552.542825,331.525695,1928.87677,0.00329169215179202
0.156412342981135,2632.113092,0.0115110170202431,74.9062414758255,1024.715784,70.3236320000001,2561.78946,0.0023055290862916
0.142412342981135,3114.332285,0.0141725695865473,50.231166,1516.98121,80.3698650000001,3033.96242,0.00309120255403712
0.146412342981135,3275.072016,0.00732617304054303,76.7017672557522,1669.88896595032,110.508565,3164.563451,0.00103899918273386
0.161412342981135,3435.811747,0.0217952988908639,107.912422551184,1818.368205,100.462332,3335.349415,0.00313803798965136
0.269288943280434,241.1095963,0.269751865664883,261.520299403341,261.520299403341,241.1095963,0,0.0170591271582097
0.207288943280434,1034.762017,0.158011601843869,828.162689241814,868.170079431144,130.6010311,904.1609859,0.0211444538188463
0.213288943280434,1145.270582,0.0117422841360958,657.651414047349,864.877166205735,60.2773990000001,1084.993183,0.00246284273332985
0.282288943280434,1506.934977,0.0690693718308668,313.118208920974,809.467115107969,210.970897,1295.96408,0.00642344176386039
0.124288943280434,1898.73807,0.0151709516543733,65.5768786605536,1051.43427520724,60.2773990000001,1838.460671,0.0036368762505202
0.213288943280434,2340.77233,0.197367730524887,296.479448454818,322.176232696232,291.340762,2049.431568,0.0132553778394982
0.188288943280434,2822.991523,0.0940940757622398,295.156253393131,826.367163746916,221.01713,2601.974393,0.0105927629592417
0.213288943280434,3566.412778,0.0719080768239741,108.381403252084,411.89556,200.924664,3365.488114,0.00791325135194514
0.0108347017043675,120.5547981,0.0112161460103799,70.32363221,70.32363221,120.5547981,0,0.00117133867937757
0.0368347017043675,2752.667891,0.0541045479058741,100.462332,698.918351984995,180.832198,2571.835693,0.00457356282029786
0.0458347017043675,2863.176455,0.0121952293326608,47.6316731470488,686.570764628877,60.2773989999996,2802.899056,0.00220331621821379
0.0588347017043675,3084.193585,0.0169632338541182,62.7998439483163,645.377523248416,60.2773990000001,3023.916186,0.00345730009788332
0.0708347017043675,3224.84085,0.0179098963025598,74.4707604638215,415.28896876192,80.369866,3144.470984,0.00331429837533952
